"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol","significant_logFC1","significant_logFC2","significant_logFC3"
-1.17312782316861,11.1309492298844,-1.83100524580573,0.0740615900001232,0.895409611878501,-4.07592622056178,"GJA1","Not significant","Not significant","Not significant"
-0.408985690353199,8.06798251417302,-1.83042399512083,0.074150041831753,0.895409611878501,-4.07651726111039,"BCLAF1","Not significant","Not significant","Not significant"
0.475925937468114,10.8919389216211,1.82871966460322,0.074409913768232,0.895409611878501,-4.07824943734719,"STUB1","Not significant","Not significant","Not significant"
0.246657111450242,7.67465340287405,1.82868674150617,0.07441494137268,0.895409611878501,-4.07828288571927,"ERN2","Not significant","Not significant","Not significant"
0.831539457694858,7.88585149944578,1.82836230039433,0.0744645013391612,0.895409611878501,-4.07861247755254,"CPT1B","Not significant","Not significant","Not significant"
-0.795891962285675,9.24950383973289,-1.82827910103343,0.0744772149450659,0.895409611878501,-4.07869699026804,"LYN","Not significant","Not significant","Not significant"
-0.935529933682881,8.57125830984377,-1.82700958104846,0.0746714367933675,0.895409611878501,-4.07998617102616,"OSBPL3","Not significant","Not significant","Not significant"
-0.550914885828489,8.41031893857159,-1.82682448234663,0.0746997904966327,0.895409611878501,-4.08017407681392,"DDB2","Not significant","Not significant","Not significant"
0.442152892603088,13.0604949627607,1.82624155807735,0.0747891432206158,0.895409611878501,-4.08076574237712,"COX6C","Not significant","Not significant","Not significant"
-0.735750491769852,9.01936622620286,-1.82448412364252,0.0750590761936804,0.895409611878501,-4.08254862119326,"MAPK13","Not significant","Not significant","Not significant"
-0.439947867887149,10.3232501990173,-1.82429292868142,0.0750884923773594,0.895409611878501,-4.08274250190108,"ARMC1","Not significant","Not significant","Not significant"
-0.64525314866397,8.79008701474215,-1.82398499380748,0.075135889995285,0.895409611878501,-4.08305472838305,"TOR1B","Not significant","Not significant","Not significant"
-0.434020470409747,11.941890949795,-1.8239463974885,0.0751418325591828,0.895409611878501,-4.08309385964972,"CLIC1","Not significant","Not significant","Not significant"
0.537493716711056,10.0701525060499,1.82123505026596,0.0755602861835424,0.895409611878501,-4.08584113607579,"OPTN","Not significant","Not significant","Not significant"
-0.327303040865793,8.4340150859296,-1.82100490018732,0.075595896698104,0.895409611878501,-4.08607418607578,"ABI2","Not significant","Not significant","Not significant"
-0.409879038689227,7.46131511550005,-1.82066632406422,0.0756483094607956,0.895409611878501,-4.0864169856503,"MTFR1","Not significant","Not significant","Not significant"
0.384853990768569,7.48013336773936,1.8204115950647,0.0756877626316714,0.895409611878501,-4.08667485869919,"GPRIN2","Not significant","Not significant","Not significant"
-0.453024635185038,7.48086051084252,-1.82041078667294,0.0756878878654118,0.895409611878501,-4.08667567702294,"SLF2","Not significant","Not significant","Not significant"
0.388868794740931,7.82971209245096,1.82036575788912,0.0756948638722929,0.895409611878501,-4.08672125857805,"ITGB7","Not significant","Not significant","Not significant"
0.31592572830276,8.65130729455614,1.82009041687501,0.075737532421769,0.895409611878501,-4.08699996012174,"USP19","Not significant","Not significant","Not significant"
-1.81728804963986,8.69890665585704,-1.81952858053756,0.0758246610924245,0.895409611878501,-4.08756854943195,"NPTX2","Not significant","Not significant","Not significant"
0.306036489235478,7.39422507736085,1.81869513990481,0.0759540656606892,0.895409611878501,-4.08841174984427,"TMEM104","Not significant","Not significant","Not significant"
-1.01377135731179,7.16107088131909,-1.81866045707952,0.0759594547465984,0.895409611878501,-4.08844683213903,"GUCY1A1","Not significant","Not significant","Not significant"
0.352798428219411,8.13086685328856,1.81803375837428,0.0760568880804788,0.895409611878501,-4.08908065713062,"GDPD2","Not significant","Not significant","Not significant"
0.485464562821659,6.84614472182811,1.81737254257367,0.0761598022157896,0.895409611878501,-4.08974920287694,"FOXO4","Not significant","Not significant","Not significant"
-1.02606098245041,9.37278100781479,-1.81702650111523,0.0762137082773045,0.895409611878501,-4.09009900309054,"CHN1","Not significant","Not significant","Not significant"
0.319142486734973,7.09651618071769,1.81667947066086,0.0762678007551118,0.895409611878501,-4.09044974968822,"SNAI1","Not significant","Not significant","Not significant"
-0.926271137566973,7.71152750567293,-1.81605924823773,0.0763645570639055,0.895409611878501,-4.09107648060362,"HRH1","Not significant","Not significant","Not significant"
-0.540772997248227,11.2719721252501,-1.81270224561143,0.0768900583097444,0.895409611878501,-4.09446574706461,"CCT2","Not significant","Not significant","Not significant"
-0.661985136698699,10.5564726190151,-1.81228891901352,0.0769549704624458,0.895409611878501,-4.0948826999743,"HLA-DRB1","Not significant","Not significant","Not significant"
-0.474398565522407,7.51251637017135,-1.81110849326777,0.0771406087071718,0.895409611878501,-4.09607306404501,"ATP7A","Not significant","Not significant","Not significant"
-0.441803739139546,9.26028317886133,-1.81005032246217,0.0773073416499236,0.895409611878501,-4.09713961724235,"DPH5","Not significant","Not significant","Not significant"
0.278645957856764,7.35966653364926,1.80954976979516,0.0773863181406977,0.895409611878501,-4.09764396156237,"FARP2","Not significant","Not significant","Not significant"
-0.753924677334354,8.52217330609695,-1.80939203533734,0.0774112193557068,0.895409611878501,-4.09780286775088,"ZBED1","Not significant","Not significant","Not significant"
0.576830880705673,9.34882226345994,1.80926040865777,0.0774320041615124,0.895409611878501,-4.0979354637463,"SNUPN","Not significant","Not significant","Not significant"
-0.463850403459874,7.91652332723471,-1.80863061281821,0.0775315186294289,0.895409611878501,-4.09856979079046,"SMC6","Not significant","Not significant","Not significant"
0.330931834329417,6.56136661406229,1.80752828101043,0.0777059584119478,0.895409611878501,-4.09967962864992,"NGF","Not significant","Not significant","Not significant"
-0.535635073846226,8.56836730639264,-1.80647935457041,0.077872254133146,0.895409611878501,-4.10073519514962,"TIA1","Not significant","Not significant","Not significant"
-1.14754448166649,7.6631507714761,-1.805289824729,0.078061203896413,0.895409611878501,-4.10193166210335,"FBLN2","Not significant","Not significant","Not significant"
0.429992626949999,7.15137459296076,1.80438231845479,0.0782056156118394,0.895409611878501,-4.10284403678161,"HSF2BP","Not significant","Not significant","Not significant"
-0.343808484527211,8.29387809150509,-1.80333123039679,0.0783731568578655,0.895409611878501,-4.10390030465949,"BLVRA","Not significant","Not significant","Not significant"
-0.442460409934503,7.51897638854385,-1.80316498252159,0.0783996841029441,0.895409611878501,-4.10406732669427,"JADE2","Not significant","Not significant","Not significant"
0.42401465338849,7.67176851734825,1.80292699399547,0.078437671769123,0.895409611878501,-4.10430640199986,"ACO1","Not significant","Not significant","Not significant"
0.389728388939617,8.89257546028807,1.80288659164792,0.0784441223208433,0.895409611878501,-4.10434698633739,"EHD2","Not significant","Not significant","Not significant"
0.395948483344313,7.71062354914541,1.80229288590442,0.0785389636508011,0.895409611878501,-4.10494328243212,"DDX54","Not significant","Not significant","Not significant"
0.406720540206269,9.33906246403616,1.80207432936923,0.0785739012102586,0.895409611878501,-4.10516275293852,"TGOLN2","Not significant","Not significant","Not significant"
0.409083221739955,11.5115985024027,1.80140874507708,0.0786803794671636,0.895409611878501,-4.10583098932782,"SRSF9","Not significant","Not significant","Not significant"
-0.517358167162715,9.90131524810506,-1.80115882712146,0.078720391996029,0.895409611878501,-4.10608185206145,"BET1","Not significant","Not significant","Not significant"
0.437366148849719,7.68151388257418,1.80092499383482,0.0787578448453326,0.895409611878501,-4.10631654407865,"HEMK1","Not significant","Not significant","Not significant"
0.367471684425462,8.87519627684748,1.80013906902275,0.0788838356653864,0.895409611878501,-4.10710517625527,"NISCH","Not significant","Not significant","Not significant"
-0.620467960224179,8.71302814610535,-1.80012772650794,0.0788856552143837,0.895409611878501,-4.10711655582443,"POLA1","Not significant","Not significant","Not significant"
0.537378287462235,9.09492425462905,1.79989203870063,0.0789234718929691,0.895409611878501,-4.10735300059234,"CSTB","Not significant","Not significant","Not significant"
-1.28061840821145,8.26207251172281,-1.79919357545005,0.079035631681579,0.895409611878501,-4.10805356142991,"PCSK1N","Not significant","Not significant","Not significant"
0.305408135789197,6.8598758430857,1.79862131105101,0.0791276263598646,0.895409611878501,-4.10862738203586,"SPTBN4","Not significant","Not significant","Not significant"
0.462906922393666,9.00691131177754,1.79786070785698,0.0792500370752647,0.895409611878501,-4.10938982716155,"DPP8","Not significant","Not significant","Not significant"
0.29924241292512,7.03618821989314,1.79760863780517,0.0792906401325018,0.895409611878501,-4.10964245061681,"HSPA1L","Not significant","Not significant","Not significant"
-0.317578511165813,7.97102055955308,-1.79495211517175,0.0797196144790317,0.895409611878501,-4.11230307849357,"ZNF142","Not significant","Not significant","Not significant"
-0.43934517020378,8.14076187967367,-1.79263633821025,0.0800951569777898,0.895409611878501,-4.11461985885053,"ZNF24","Not significant","Not significant","Not significant"
0.317956005072104,8.19517509517916,1.79253508059007,0.0801116115181337,0.895409611878501,-4.11472110557315,"GMPPB","Not significant","Not significant","Not significant"
-0.474631331979065,7.34509397815211,-1.79104348696375,0.0803543277109524,0.895409611878501,-4.11621200671544,"IQCK","Not significant","Not significant","Not significant"
-0.381958449160223,10.6209739725067,-1.79069324333187,0.080411409880585,0.895409611878501,-4.11656194327491,"CCT6A","Not significant","Not significant","Not significant"
-0.613532792885877,8.6537735496316,-1.78984579321071,0.0805496670821369,0.895409611878501,-4.11740842302085,"PSMA5","Not significant","Not significant","Not significant"
0.423340985894503,8.29752619079361,1.78978447834387,0.0805596780416575,0.895409611878501,-4.11746965519413,"FAAH","Not significant","Not significant","Not significant"
-0.481301419223124,9.38641569515064,-1.78819524837098,0.0808195188891515,0.895409611878501,-4.11905615390935,"GLA","Not significant","Not significant","Not significant"
0.401322211059192,8.44956516341723,1.78737731445089,0.0809535263534749,0.895409611878501,-4.11987224070451,"FAM3A","Not significant","Not significant","Not significant"
0.255015473069847,6.99411188532219,1.78708575940255,0.0810013388506963,0.895409611878501,-4.12016306479321,"SMOX","Not significant","Not significant","Not significant"
0.451637513962604,7.35669740740524,1.78477791654321,0.0813806430998515,0.895409611878501,-4.12246377568309,"TCAP","Not significant","Not significant","Not significant"
-0.593640438859982,7.3503089658793,-1.78323286900606,0.0816354115544236,0.895409611878501,-4.12400271223694,"ADAM8","Not significant","Not significant","Not significant"
-0.449090329499802,7.63813310212175,-1.78281008858129,0.0817052419631749,0.895409611878501,-4.12442363362341,"RDX","Not significant","Not significant","Not significant"
0.830943292918059,6.73072412296114,1.78217001132145,0.0818110586345666,0.895409611878501,-4.12506074351006,"MZB1","Not significant","Not significant","Not significant"
-0.36416572098956,8.3990048424441,-1.78166968330818,0.0818938522741572,0.895409611878501,-4.1255586238081,"FBXO28","Not significant","Not significant","Not significant"
-0.679967562071683,8.85549157008982,-1.7813647572668,0.0819443455432095,0.895409611878501,-4.12586200289827,"BTN3A1","Not significant","Not significant","Not significant"
-0.443641664738878,7.30699417237854,-1.78124843874297,0.0819636138300938,0.895409611878501,-4.12597772030118,"ST20","Not significant","Not significant","Not significant"
-0.347950110916706,6.9596918373077,-1.78030509020275,0.0821200210913494,0.895409611878501,-4.12691596899324,"HBP1","Not significant","Not significant","Not significant"
0.280501866600664,11.4849716178336,1.77867799322917,0.0823903826839336,0.895409611878501,-4.12853332914417,"RPS19","Not significant","Not significant","Not significant"
0.676026978006519,8.56084189667953,1.77859994171248,0.0824033706317115,0.895409611878501,-4.12861088364786,"SQLE","Not significant","Not significant","Not significant"
0.619042127806089,8.01311118065476,1.7775364821239,0.0825805039696222,0.895409611878501,-4.12966729820507,"PDK1","Not significant","Not significant","Not significant"
